timestamp,P2
2018-10-23 03:00:32.689,7.07
2018-10-23 03:05:32.746,6.6
2018-10-23 03:10:34.122,7.23
2018-10-23 03:15:34.474,8.07
2018-10-23 03:20:34.695,9.47
2018-10-23 03:25:34.980,9.53
2018-10-23 03:30:35.342,11.33
2018-10-23 03:35:35.373,9.5
2018-10-23 03:40:36.049,8.73
2018-10-23 03:45:37.173,9.23
2018-10-23 03:50:38.967,9.63
2018-10-23 03:55:40.107,8.9
2018-10-23 04:00:39.680,8.47
2018-10-23 04:05:40.115,8.5
2018-10-23 04:10:41.138,8.07
2018-10-23 04:15:42.066,8.7
2018-10-23 04:20:41.576,11.97
2018-10-23 04:25:42.074,13.47
2018-10-23 04:30:42.969,13.6
2018-10-23 04:35:43.222,13.93
2018-10-23 04:40:44.282,12.6
2018-10-23 04:45:44.635,11.53
2018-10-23 04:50:45.593,11.53
2018-10-23 04:55:45.864,12.83
2018-10-23 05:00:46.333,12.37
2018-10-23 05:05:47.599,12.97
2018-10-23 05:10:47.011,11.33
2018-10-23 05:15:47.261,11.53
2018-10-23 05:20:47.076,13.73
2018-10-23 05:25:47.173,12.17
2018-10-23 05:30:47.136,10.13
2018-10-23 05:35:47.305,12.2
2018-10-23 05:40:47.782,15.07
2018-10-23 05:45:48.906,12.4
2018-10-23 05:50:50.088,9.53
2018-10-23 05:55:50.250,7.6
2018-10-23 06:00:49.874,6.5
2018-10-23 06:05:50.565,6.07
2018-10-23 06:10:50.795,6.43
2018-10-23 06:15:50.576,5.8
2018-10-23 06:21:09.203,5.27
2018-10-23 06:26:29.960,5.0
2018-10-23 06:31:29.724,4.67
2018-10-23 06:36:31.003,4.6
2018-10-23 06:41:31.456,4.53
2018-10-23 06:46:31.163,5.3
2018-10-23 06:51:31.049,5.07
2018-10-23 06:56:30.779,10.8
2018-10-23 07:01:36.805,12.27
2018-10-23 07:06:36.992,21.0
2018-10-23 07:11:36.830,17.6
2018-10-23 07:16:37.127,13.3
2018-10-23 07:21:38.060,12.97
2018-10-23 07:26:37.724,18.67
2018-10-23 07:31:38.936,17.0
2018-10-23 07:36:39.233,17.35
2018-10-23 07:41:40.290,16.0
2018-10-23 07:46:40.881,13.0
2018-10-23 07:51:42.305,13.1
2018-10-23 07:56:42.079,12.45
2018-10-23 08:01:43.057,9.77
2018-10-23 08:06:43.326,11.0
2018-10-23 08:11:43.939,10.07
2018-10-23 08:16:44.561,9.27
2018-10-23 08:21:44.224,7.2
2018-10-23 08:26:44.818,7.28
2018-10-23 08:31:44.871,7.2
2018-10-23 08:36:45.197,6.97
2018-10-23 08:41:45.470,7.07
2018-10-23 08:46:45.844,7.72
2018-10-23 08:51:46.066,9.27
2018-10-23 08:56:45.538,9.98
2018-10-23 09:01:47.291,8.7
2018-10-23 09:06:48.445,8.63
2018-10-23 09:11:49.158,17.1
2018-10-23 09:16:50.263,21.8
2018-10-23 09:21:51.493,24.1
2018-10-23 09:26:52.776,48.13
2018-10-23 09:31:55.730,31.5
2018-10-23 09:36:55.782,23.1
2018-10-23 09:41:57.651,13.2
2018-10-23 09:46:57.901,7.6
2018-10-23 09:51:57.934,10.82
2018-10-23 09:56:59.752,18.55
2018-10-23 10:02:00.063,20.57
2018-10-23 10:07:16.814,20.57
2018-10-23 10:12:51.283,20.2
2018-10-23 10:17:51.672,18.0
2018-10-23 10:22:50.642,16.5
2018-10-23 10:27:50.811,14.6
2018-10-23 10:32:51.761,16.87
2018-10-23 10:37:53.034,15.2
2018-10-23 10:42:52.394,15.67
2018-10-23 10:47:52.630,16.67
2018-10-23 10:52:54.011,16.37
2018-10-23 10:57:54.366,14.57
2018-10-23 11:02:54.877,13.97
2018-10-23 11:07:54.250,13.67
2018-10-23 11:12:55.413,14.73
2018-10-23 11:17:55.238,13.77
2018-10-23 11:22:54.797,14.47
2018-10-23 11:27:55.654,13.87
2018-10-23 11:32:54.709,16.43
2018-10-23 11:37:54.320,15.47
2018-10-23 11:42:53.235,16.57
2018-10-23 11:47:52.994,14.57
2018-10-23 11:52:55.464,15.63
2018-10-23 11:57:55.240,16.53
2018-10-23 12:02:55.948,17.37
2018-10-23 12:07:56.757,14.7
2018-10-23 12:12:56.730,16.1
2018-10-23 12:17:56.759,17.17
2018-10-23 12:22:57.045,21.8
2018-10-23 12:27:57.995,21.57
2018-10-23 12:32:58.584,20.12
2018-10-23 12:37:58.218,42.72
2018-10-23 12:42:59.844,27.0
2018-10-23 12:48:00.083,20.33
2018-10-23 12:53:00.160,19.42
2018-10-23 12:58:00.509,14.4
2018-10-23 13:03:00.502,6.5
2018-10-23 13:08:00.727,8.3
2018-10-23 13:13:00.680,6.0
2018-10-23 13:18:00.940,5.05
2018-10-23 13:23:01.290,4.2
2018-10-23 13:28:01.145,4.72
2018-10-23 13:33:01.435,4.95
2018-10-23 13:38:02.084,3.87
2018-10-23 13:43:02.328,3.47
2018-10-23 13:48:02.057,6.78
2018-10-23 13:53:01.817,5.3
2018-10-23 13:58:01.668,13.07
2018-10-23 14:03:03.224,8.13
2018-10-23 14:08:02.780,6.55
2018-10-23 14:13:03.684,7.6
2018-10-23 14:18:02.391,7.25
2018-10-23 14:23:02.586,7.85
2018-10-23 14:28:02.691,8.05
2018-10-23 14:33:03.780,7.37
2018-10-23 14:38:05.120,7.93
2018-10-23 14:43:05.959,8.57
2018-10-23 14:48:05.410,9.2
2018-10-23 14:53:05.453,7.85
2018-10-23 14:58:03.964,10.95
2018-10-23 15:03:03.388,10.4
2018-10-23 15:08:03.710,7.7
2018-10-23 15:13:04.563,13.07
2018-10-23 15:18:05.184,9.2
2018-10-23 15:23:04.564,7.75
2018-10-23 15:28:04.751,14.55
2018-10-23 15:33:04.785,21.27
2018-10-23 15:38:05.240,16.75
2018-10-23 15:43:05.360,8.35
2018-10-23 15:48:06.940,7.57
2018-10-23 15:53:05.586,9.18
2018-10-23 15:58:06.761,9.48
2018-10-23 16:03:08.386,11.12
2018-10-23 16:08:07.927,18.0
2018-10-23 16:13:07.881,20.88
2018-10-23 16:18:08.773,18.0
2018-10-23 16:23:09.951,13.23
2018-10-23 16:28:11.034,11.3
2018-10-23 16:33:11.992,14.45
2018-10-23 16:38:12.002,12.3
2018-10-23 16:43:14.080,14.25
2018-10-23 16:48:15.160,10.52
2018-10-23 16:53:16.014,8.48
2018-10-23 16:58:17.058,5.8
2018-10-23 17:03:18.124,6.27
2018-10-23 17:08:18.454,5.03
2018-10-23 17:13:18.718,3.7
2018-10-23 17:18:19.077,4.03
2018-10-23 17:23:19.221,3.2
2018-10-23 17:28:18.857,3.9
2018-10-23 17:33:19.602,3.92
2018-10-23 17:38:19.018,5.0
2018-10-23 17:43:20.066,4.93
2018-10-23 17:48:19.898,5.3
2018-10-23 17:53:21.065,4.03
2018-10-23 17:58:20.725,3.93
2018-10-23 18:03:21.440,3.17
2018-10-23 18:08:21.736,3.6
2018-10-23 18:13:22.049,3.33
2018-10-23 18:18:22.309,3.3
2018-10-23 18:23:21.482,3.55
2018-10-23 18:28:21.567,3.77
2018-10-23 18:33:22.192,4.0
2018-10-23 18:38:22.588,3.83
2018-10-23 18:43:23.204,3.8
2018-10-23 18:48:23.266,4.17
2018-10-23 18:53:22.897,4.3
2018-10-23 18:58:23.356,3.8
2018-10-23 19:03:22.480,4.0
2018-10-23 19:08:21.868,3.8
2018-10-23 19:13:21.512,3.67
2018-10-23 19:18:22.668,3.8
2018-10-23 19:23:22.123,4.27
2018-10-23 19:28:21.486,4.6
2018-10-23 19:33:22.360,4.7
2018-10-23 19:38:23.455,5.1
2018-10-23 19:43:23.407,5.33
2018-10-23 19:48:24.604,5.4
2018-10-23 19:53:23.916,4.97
2018-10-23 19:58:25.062,5.77
2018-10-23 20:03:24.326,6.43
2018-10-23 20:08:24.724,6.1
2018-10-23 20:13:24.850,5.4
2018-10-23 20:18:24.603,6.47
2018-10-23 20:23:24.475,5.6
2018-10-23 20:28:23.715,5.03
2018-10-23 20:33:23.963,4.4
2018-10-23 20:38:23.422,4.5
2018-10-23 20:43:24.382,4.3
2018-10-23 20:48:24.639,3.97
2018-10-23 20:53:26.693,3.9
2018-10-23 20:58:27.244,4.1
2018-10-23 21:03:28.801,4.27
2018-10-23 21:08:29.427,4.1
2018-10-23 21:13:29.510,4.43
2018-10-23 21:18:29.583,4.8
2018-10-23 21:23:30.499,5.8
2018-10-23 21:28:30.562,5.73
2018-10-23 21:33:31.006,6.1
2018-10-23 21:38:31.396,5.87
2018-10-23 21:43:31.842,5.63
2018-10-23 21:48:31.235,5.6
2018-10-23 21:53:31.420,5.03
2018-10-23 21:58:31.574,6.2
2018-10-23 22:03:30.624,4.57
2018-10-23 22:08:31.297,4.63
2018-10-23 22:13:33.093,4.8
2018-10-23 22:18:33.898,4.2
2018-10-23 22:23:33.979,4.43
2018-10-23 22:28:34.806,4.5
2018-10-23 22:33:34.655,5.03
2018-10-23 22:38:34.811,5.37
2018-10-23 22:43:35.867,4.1
2018-10-23 22:48:36.923,3.63
2018-10-23 22:53:37.494,3.07
2018-10-23 22:58:37.860,3.57
2018-10-23 23:03:36.868,3.73
2018-10-23 23:08:36.161,3.7
2018-10-23 23:13:37.227,4.07
2018-10-23 23:18:37.467,4.37
2018-10-23 23:23:37.838,4.23
2018-10-23 23:28:38.499,5.07
2018-10-23 23:33:38.118,5.3
2018-10-23 23:38:38.888,4.97
2018-10-23 23:43:39.660,4.1
2018-10-23 23:48:39.388,3.97
2018-10-23 23:53:40.096,3.7
2018-10-23 23:58:40.317,3.9
2018-10-24 00:03:40.757,3.2
2018-10-24 00:08:41.214,3.3
2018-10-24 00:13:41.284,3.6
2018-10-24 00:18:42.199,3.83
2018-10-24 00:23:42.422,3.5
2018-10-24 00:28:42.741,3.77
2018-10-24 00:33:42.675,3.4
2018-10-24 00:38:42.840,3.63
2018-10-24 00:43:43.508,4.1
2018-10-24 00:48:44.727,4.57
2018-10-24 00:53:45.173,5.03
2018-10-24 00:58:46.055,5.5
2018-10-24 01:03:46.316,4.8
2018-10-24 01:08:46.218,4.9
2018-10-24 01:13:46.598,4.3
2018-10-24 01:18:46.998,4.8
2018-10-24 01:23:47.309,4.7
2018-10-24 01:28:47.605,5.3
2018-10-24 01:33:48.146,4.63
2018-10-24 01:38:49.212,5.5
2018-10-24 01:43:49.563,6.03
2018-10-24 01:48:50.401,6.33
2018-10-24 01:53:51.474,6.93
2018-10-24 01:58:51.544,6.73
2018-10-24 02:03:52.088,8.77
2018-10-24 02:08:52.108,7.5
2018-10-24 02:13:53.077,9.07
2018-10-24 02:18:54.121,11.57
2018-10-24 02:23:54.413,14.13
2018-10-24 02:28:54.659,12.33
2018-10-24 02:33:54.881,14.97
2018-10-24 02:38:55.162,15.23
2018-10-24 02:43:56.379,13.57
2018-10-24 02:48:56.287,13.13
2018-10-24 02:53:56.232,13.5
2018-10-24 02:58:56.464,11.53
2018-10-24 03:03:56.830,11.53
2018-10-24 03:08:57.081,10.73
2018-10-24 03:13:57.236,11.63
2018-10-24 03:18:58.477,10.17
2018-10-24 03:23:58.691,9.53
2018-10-24 03:28:58.403,9.6
2018-10-24 03:33:59.773,11.2
2018-10-24 03:39:00.642,12.03
2018-10-24 03:44:01.512,11.73
2018-10-24 03:49:01.804,12.23
2018-10-24 03:54:02.265,12.33
2018-10-24 03:59:03.033,11.53
2018-10-24 04:04:03.868,9.53
2018-10-24 04:09:04.931,13.23
2018-10-24 04:14:06.522,16.03
2018-10-24 04:19:07.455,15.1
2018-10-24 04:24:07.500,8.97
2018-10-24 04:29:07.756,7.13
2018-10-24 04:34:08.948,7.1
2018-10-24 04:39:09.963,8.37
2018-10-24 04:44:11.142,7.87
2018-10-24 04:49:11.403,6.5
2018-10-24 04:54:11.639,8.23
2018-10-24 04:59:12.276,8.87
2018-10-24 05:04:13.964,8.07
2018-10-24 05:09:14.085,8.13
2018-10-24 05:14:15.963,7.3
2018-10-24 05:19:16.558,7.63
2018-10-24 05:24:16.771,12.68
2018-10-24 05:29:16.968,10.6
2018-10-24 05:34:18.376,15.93
2018-10-24 05:39:20.135,13.0
2018-10-24 05:44:20.691,8.73
2018-10-24 05:49:21.045,18.2
2018-10-24 05:54:21.292,10.9
2018-10-24 05:59:21.854,30.67
2018-10-24 06:04:22.308,9.1
2018-10-24 06:09:22.666,8.7
2018-10-24 06:14:22.720,9.8
2018-10-24 06:19:22.392,13.0
2018-10-24 06:24:23.325,11.17
2018-10-24 06:29:23.010,21.1
2018-10-24 06:34:24.878,25.9
2018-10-24 06:39:24.153,11.35
2018-10-24 06:44:23.395,15.68
2018-10-24 06:49:22.599,29.75
2018-10-24 06:54:22.478,16.92
2018-10-24 06:59:22.474,11.8
2018-10-24 07:04:25.064,13.25
2018-10-24 07:09:25.166,10.77
2018-10-24 07:14:24.990,11.33
2018-10-24 07:19:25.363,9.63
2018-10-24 07:24:25.627,10.52
2018-10-24 07:29:27.234,13.98
2018-10-24 07:34:27.986,14.43
2018-10-24 07:39:28.054,12.8
2018-10-24 07:44:28.301,8.8
2018-10-24 07:49:28.231,7.05
2018-10-24 07:54:28.366,6.75
2018-10-24 07:59:29.102,8.35
2018-10-24 08:04:28.474,8.82
2018-10-24 08:09:29.360,8.57
2018-10-24 08:14:29.987,6.6
2018-10-24 08:19:30.505,5.22
2018-10-24 08:24:28.892,5.6
2018-10-24 08:29:28.284,6.93
2018-10-24 08:34:27.675,4.32
2018-10-24 08:39:27.881,3.22
2018-10-24 08:44:27.906,3.6
2018-10-24 08:49:27.376,3.55
2018-10-24 08:54:28.438,6.45
2018-10-24 08:59:28.792,3.92
2018-10-24 09:04:28.154,3.8
2018-10-24 09:09:28.398,4.55
2018-10-24 09:14:28.868,4.5
2018-10-24 09:19:28.352,4.62
2018-10-24 09:24:28.596,5.35
2018-10-24 09:29:28.061,5.18
2018-10-24 09:34:28.093,3.9
2018-10-24 09:39:26.858,5.18
2018-10-24 09:44:27.540,4.6
2018-10-24 09:49:27.685,6.5
2018-10-24 09:54:27.245,7.9
2018-10-24 09:59:25.920,9.68
2018-10-24 10:04:29.918,12.63
2018-10-24 10:09:28.869,14.7
2018-10-24 10:14:28.717,17.92
2018-10-24 10:19:28.119,19.33
2018-10-24 10:24:28.664,17.73
2018-10-24 10:29:28.373,13.2
2018-10-24 10:34:27.820,10.55
2018-10-24 10:39:27.693,10.27
2018-10-24 10:44:28.208,8.52
2018-10-24 10:49:28.868,7.7
2018-10-24 10:54:28.988,12.15
2018-10-24 10:59:28.654,15.07
2018-10-24 11:04:28.220,11.57
2018-10-24 11:09:28.496,10.93
2018-10-24 11:14:28.020,16.92
2018-10-24 11:19:28.362,10.07
2018-10-24 11:24:27.800,7.3
2018-10-24 11:29:27.976,8.68
2018-10-24 11:34:28.010,8.07
2018-10-24 11:39:27.437,32.9
2018-10-24 11:44:27.477,16.3
2018-10-24 11:49:27.599,15.07
2018-10-24 11:54:27.955,8.9
2018-10-24 11:59:26.754,10.7
2018-10-24 12:04:24.616,7.65
2018-10-24 12:09:24.016,8.9
2018-10-24 12:14:23.364,7.28
2018-10-24 12:19:21.825,6.7
2018-10-24 12:24:21.324,9.18
2018-10-24 12:29:21.440,6.82
2018-10-24 12:34:20.286,5.82
2018-10-24 12:39:19.712,5.78
2018-10-24 12:44:19.073,5.55
2018-10-24 12:49:18.465,4.95
2018-10-24 12:54:18.848,5.8
2018-10-24 12:59:18.988,9.32
2018-10-24 13:04:18.288,6.68
2018-10-24 13:09:18.561,6.0
2018-10-24 13:14:18.606,8.27
2018-10-24 13:19:17.305,5.97
2018-10-24 13:24:17.372,5.97
2018-10-24 13:29:16.630,5.8
2018-10-24 13:34:15.158,5.93
2018-10-24 13:39:14.851,6.03
2018-10-24 13:44:15.458,7.03
2018-10-24 13:49:15.979,5.78
2018-10-24 13:54:15.654,6.43
2018-10-24 13:59:15.284,7.1
2018-10-24 14:04:15.622,7.8
2018-10-24 14:09:14.902,7.05
2018-10-24 14:14:15.066,7.68
2018-10-24 14:19:15.682,8.2
2018-10-24 14:24:14.950,8.77
2018-10-24 14:29:14.370,14.1
2018-10-24 14:34:18.570,14.87
2018-10-24 14:39:44.616,9.5
2018-10-24 14:45:12.813,11.88
2018-10-24 14:50:23.212,11.43
2018-10-24 14:55:23.286,9.6
2018-10-24 15:00:22.987,10.35
2018-10-24 15:05:22.339,10.82
2018-10-24 15:10:21.765,8.5
2018-10-24 15:15:20.801,10.75
2018-10-24 15:20:20.066,9.95
2018-10-24 15:25:22.197,10.35
2018-10-24 15:30:22.358,22.48
2018-10-24 15:35:22.054,27.33
2018-10-24 15:40:22.410,37.83
2018-10-24 15:45:21.893,30.1
2018-10-24 15:50:21.347,35.42
2018-10-24 15:55:20.113,32.28
2018-10-24 16:00:19.885,27.5
2018-10-24 16:05:19.310,43.4
2018-10-24 16:10:19.356,23.87
2018-10-24 16:15:20.327,25.23
2018-10-24 16:20:19.659,19.07
2018-10-24 16:25:18.985,16.0
2018-10-24 16:30:19.292,16.85
2018-10-24 16:35:18.938,18.7
2018-10-24 16:40:18.357,19.48
2018-10-24 16:45:17.566,15.18
2018-10-24 16:50:16.988,17.2
2018-10-24 16:55:16.723,15.67
2018-10-24 17:00:16.215,20.67
2018-10-24 17:05:15.697,25.0
2018-10-24 17:10:15.454,15.73
2018-10-24 17:15:14.887,17.83
2018-10-24 17:20:14.476,17.13
2018-10-24 17:25:14.152,16.87
2018-10-24 17:30:13.756,17.17
2018-10-24 17:35:13.111,16.27
2018-10-24 17:40:12.544,18.03
2018-10-24 17:45:11.923,18.6
2018-10-24 17:50:11.247,19.77
2018-10-24 17:55:10.615,21.3
2018-10-24 18:00:10.087,23.37
2018-10-24 18:05:09.456,24.6
2018-10-24 18:10:08.954,27.03
2018-10-24 18:15:09.473,26.1
2018-10-24 18:20:09.061,28.23
2018-10-24 18:25:08.512,25.3
2018-10-24 18:30:07.231,29.4
2018-10-24 18:35:07.327,27.33
2018-10-24 18:40:06.624,25.5
2018-10-24 18:45:05.075,28.33
2018-10-24 18:50:04.895,29.83
2018-10-24 18:55:05.201,29.93
2018-10-24 19:00:04.671,28.67
2018-10-24 19:05:04.452,31.47
2018-10-24 19:10:03.504,29.17
2018-10-24 19:15:03.112,29.17
2018-10-24 19:20:02.580,30.27
2018-10-24 19:25:02.074,30.33
2018-10-24 19:30:02.887,28.47
2018-10-24 19:35:02.517,22.6
2018-10-24 19:40:02.697,23.67
2018-10-24 19:45:02.500,22.67
2018-10-24 19:50:03.181,20.53
2018-10-24 19:55:02.612,19.97
2018-10-24 20:00:01.958,19.3
2018-10-24 20:05:00.772,19.53
2018-10-24 20:10:00.174,19.9
2018-10-24 20:15:00.455,21.27
2018-10-24 20:20:00.449,22.33
2018-10-24 20:24:59.920,25.63
2018-10-24 20:29:59.244,25.83
2018-10-24 20:34:58.814,25.23
2018-10-24 20:39:58.119,26.23
2018-10-24 20:44:57.527,26.83
2018-10-24 20:49:56.077,27.1
2018-10-24 20:54:54.817,33.9
2018-10-24 20:59:54.100,38.93
2018-10-24 21:04:53.799,33.6
2018-10-24 21:09:53.406,28.97
2018-10-24 21:14:53.044,23.13
2018-10-24 21:19:53.042,23.37
2018-10-24 21:24:54.321,24.0
2018-10-24 21:29:53.784,23.27
2018-10-24 21:34:53.532,22.13
2018-10-24 21:39:54.474,21.37
2018-10-24 21:44:54.209,21.0
2018-10-24 21:49:54.212,21.27
2018-10-24 21:54:53.529,21.93
2018-10-24 21:59:53.806,22.1
2018-10-24 22:04:54.006,24.53
2018-10-24 22:09:53.838,24.17
2018-10-24 22:14:53.307,25.5
2018-10-24 22:19:52.600,32.3
2018-10-24 22:24:53.119,25.73
2018-10-24 22:29:58.976,27.5
2018-10-24 22:35:01.126,26.77
2018-10-24 22:40:05.980,27.2
2018-10-24 22:45:07.126,27.9
2018-10-24 22:50:08.645,28.8
2018-10-24 22:55:08.130,25.93
2018-10-24 23:00:07.685,25.17
2018-10-24 23:05:07.345,24.0
2018-10-24 23:10:08.245,22.63
2018-10-24 23:15:07.544,27.73
2018-10-24 23:20:06.239,27.57
2018-10-24 23:25:06.025,25.77
2018-10-24 23:30:06.325,23.97
2018-10-24 23:35:06.487,23.5
2018-10-24 23:40:07.483,23.13
2018-10-24 23:45:06.086,23.1
2018-10-24 23:50:06.747,21.67
2018-10-24 23:55:06.393,19.23
2018-10-25 00:00:06.360,17.7
2018-10-25 00:05:05.891,17.4
2018-10-25 00:10:05.415,15.83
2018-10-25 00:15:05.069,16.97
2018-10-25 00:20:05.382,16.5
2018-10-25 00:25:05.203,16.93
2018-10-25 00:30:05.902,16.2
2018-10-25 00:35:05.585,16.77
2018-10-25 00:40:06.449,17.77
2018-10-25 00:45:06.478,20.6
2018-10-25 00:50:06.663,18.63
2018-10-25 00:55:07.856,18.43
2018-10-25 01:00:07.716,17.77
2018-10-25 01:05:07.274,19.03
2018-10-25 01:10:07.605,18.8
2018-10-25 01:15:07.298,17.17
2018-10-25 01:20:07.100,16.63
2018-10-25 01:25:05.767,16.03
2018-10-25 01:30:05.208,14.3
2018-10-25 01:35:06.169,15.2
2018-10-25 01:40:07.158,15.0
2018-10-25 01:45:06.928,15.2
2018-10-25 01:50:09.693,14.17
2018-10-25 01:57:59.736,15.83
2018-10-25 02:02:59.072,16.07
2018-10-25 02:07:58.536,16.67
2018-10-25 02:12:57.976,17.43
2018-10-25 02:17:58.253,18.53
2018-10-25 02:22:57.035,17.9
2018-10-25 02:27:57.147,17.43
2018-10-25 02:32:56.978,16.97
2018-10-25 02:37:55.698,14.83
2018-10-25 02:42:55.217,12.67
2018-10-25 02:47:53.981,11.97
2018-10-25 02:52:54.836,10.23
2018-10-25 02:57:59.578,8.13
2018-10-25 03:03:05.608,9.93
2018-10-25 03:08:05.846,9.9
2018-10-25 03:13:05.331,11.2
2018-10-25 03:18:04.882,10.2
2018-10-25 03:23:04.136,10.33
2018-10-25 03:28:03.860,10.33
2018-10-25 03:33:03.278,10.4
2018-10-25 03:38:03.193,10.5
2018-10-25 03:43:02.460,12.43
2018-10-25 03:48:02.493,12.0
2018-10-25 03:53:01.991,11.93
2018-10-25 03:58:01.435,11.3
2018-10-25 04:03:01.713,10.13
2018-10-25 04:08:01.165,8.33
2018-10-25 04:13:00.874,8.73
2018-10-25 04:18:00.507,9.6
2018-10-25 04:22:59.985,9.93
2018-10-25 04:27:59.859,9.73
2018-10-25 04:32:59.301,9.6
2018-10-25 04:37:58.548,9.93
2018-10-25 04:42:58.350,10.13
2018-10-25 04:47:59.640,11.67
2018-10-25 04:53:00.592,12.33
2018-10-25 04:58:01.387,12.63
2018-10-25 05:03:01.066,16.4
2018-10-25 05:08:00.880,20.33
2018-10-25 05:13:01.109,16.53
2018-10-25 05:18:02.650,14.6
2018-10-25 05:23:02.667,25.9
2018-10-25 05:28:06.790,18.83
2018-10-25 05:33:07.113,27.9
2018-10-25 05:38:05.922,20.85
2018-10-25 05:43:05.468,19.37
2018-10-25 05:48:05.334,16.4
2018-10-25 05:53:05.547,17.03
2018-10-25 05:58:05.207,25.0
2018-10-25 06:03:04.444,30.1
2018-10-25 06:08:03.839,30.17
2018-10-25 06:13:03.764,30.0
2018-10-25 06:18:02.871,33.57
2018-10-25 06:23:01.567,32.83
2018-10-25 06:28:01.700,28.47
2018-10-25 06:33:01.959,27.92
2018-10-25 06:37:59.681,28.73
2018-10-25 06:42:59.781,25.2
2018-10-25 06:47:59.093,26.93
2018-10-25 06:52:58.698,27.17
2018-10-25 06:57:58.094,33.0
2018-10-25 07:02:59.323,33.22
2018-10-25 07:07:57.953,33.27
2018-10-25 07:12:57.293,30.02
2018-10-25 07:17:56.847,26.6
2018-10-25 07:22:56.223,27.95
2018-10-25 07:27:57.871,29.98
2018-10-25 07:32:56.653,19.12
2018-10-25 07:37:56.930,15.18
2018-10-25 07:42:56.986,12.0
2018-10-25 07:47:57.278,14.0
2018-10-25 07:52:56.691,11.93
2018-10-25 07:57:55.440,12.35
2018-10-25 08:02:55.763,10.05
2018-10-25 08:07:55.205,10.07
2018-10-25 08:12:53.672,9.23
2018-10-25 08:17:53.141,10.77
2018-10-25 08:22:52.645,8.75
2018-10-25 08:27:52.033,8.7
2018-10-25 08:32:52.417,8.73
2018-10-25 08:37:51.925,4.47
2018-10-25 08:42:51.272,5.03
2018-10-25 08:47:50.769,3.33
2018-10-25 08:52:50.318,4.4
2018-10-25 08:57:49.765,3.85
2018-10-25 09:02:50.068,4.1
2018-10-25 09:07:49.576,5.28
2018-10-25 09:12:49.160,6.22
2018-10-25 09:17:48.762,4.35
2018-10-25 09:22:49.725,3.85
2018-10-25 09:27:49.858,2.75
2018-10-25 09:32:49.891,3.28
2018-10-25 09:37:53.075,3.03
2018-10-25 09:42:53.295,2.78
2018-10-25 09:47:53.555,1.85
2018-10-25 09:52:54.558,2.6
2018-10-25 09:57:54.777,2.6
2018-10-25 10:02:54.612,2.83
2018-10-25 10:07:56.801,2.92
2018-10-25 10:12:57.128,4.43
2018-10-25 10:17:57.540,3.42
2018-10-25 10:22:58.650,3.12
2018-10-25 10:27:58.392,3.1
2018-10-25 10:32:57.854,5.3
2018-10-25 10:37:58.303,23.15
2018-10-25 10:42:59.466,8.18
2018-10-25 10:47:59.569,3.12
2018-10-25 10:53:01.150,2.87
2018-10-25 10:58:01.577,1.9
2018-10-25 11:03:01.733,4.6
2018-10-25 11:08:01.930,4.37
2018-10-25 11:13:01.357,2.45
2018-10-25 11:18:00.689,2.4
2018-10-25 11:23:01.194,2.92
2018-10-25 11:28:00.708,2.92
2018-10-25 11:33:00.876,3.65
2018-10-25 11:37:59.645,3.87
2018-10-25 11:42:58.919,7.7
2018-10-25 11:47:58.233,6.57
2018-10-25 11:52:57.517,8.88
2018-10-25 11:57:57.045,2.7
2018-10-25 12:02:56.311,2.53
2018-10-25 12:07:55.762,1.52
2018-10-25 12:12:55.068,1.8
2018-10-25 12:17:54.409,2.6
2018-10-25 12:22:53.968,2.37
2018-10-25 12:27:53.690,2.0
2018-10-25 12:32:53.136,2.35
2018-10-25 12:37:53.237,2.12
2018-10-25 12:42:52.812,3.42
2018-10-25 12:47:52.271,2.33
2018-10-25 12:52:50.917,2.2
2018-10-25 12:57:50.222,14.85
2018-10-25 13:02:49.040,7.18
2018-10-25 13:07:48.028,8.82
2018-10-25 13:12:46.691,3.85
2018-10-25 13:17:46.298,3.75
2018-10-25 13:22:45.624,3.72
2018-10-25 13:27:45.486,2.9
2018-10-25 13:32:45.198,2.7
2018-10-25 13:37:44.719,2.6
2018-10-25 13:42:45.001,2.22
2018-10-25 13:47:44.822,2.3
2018-10-25 13:52:44.566,2.67
2018-10-25 13:57:44.815,2.17
2018-10-25 14:02:44.455,2.42
2018-10-25 14:07:44.033,3.0
2018-10-25 14:12:43.496,7.87
2018-10-25 14:17:44.568,6.93
2018-10-25 14:22:43.931,5.45
2018-10-25 14:27:41.749,4.18
2018-10-25 14:32:40.447,2.9
2018-10-25 14:37:40.554,2.62
2018-10-25 14:42:40.998,3.17
2018-10-25 14:47:41.153,3.58
2018-10-25 14:52:40.584,5.2
2018-10-25 14:57:39.952,9.52
2018-10-25 15:02:41.220,3.78
2018-10-25 15:07:40.646,3.87
2018-10-25 15:12:40.335,5.05
2018-10-25 15:17:40.566,4.62
2018-10-25 15:22:39.919,4.28
2018-10-25 15:27:40.167,4.03
2018-10-25 15:32:39.770,4.57
2018-10-25 15:37:40.692,5.28
2018-10-25 15:42:40.238,7.47
2018-10-25 15:47:39.595,14.75
2018-10-25 15:52:40.132,57.5
2018-10-25 15:57:39.550,16.62
2018-10-25 16:02:39.802,8.77
2018-10-25 16:07:40.191,24.05
2018-10-25 16:12:40.429,12.7
2018-10-25 16:17:38.984,13.98
2018-10-25 16:22:38.406,13.73
